iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
511;867116778;true;0.003796113882157877;0;1;;"test0";28875;56189389
511;1294536136;true;0.0038457721938359433;0;1;;"test0";19641;56189389
511;1989977145;true;0.0038468834222217183;0;1;;"test0";28624;56189389
511;981127918;true;0.003877628757662685;0;1;;"test0";36553;56189389
511;248267699;true;0.003968749725498957;0;1;;"test0";36234;56189389
511;1486112103;true;0.003968749725498957;0;1;;"test0";36448;56189389
511;1759910265;true;0.003971264222600891;0;1;;"test0";31112;56189389
511;1608299392;true;0.00397508597276459;0;1;;"test0";32666;56189389
511;-1782217979;true;0.00397508597276459;0;1;;"test0";31428;56189389
511;347774330;true;0.00397508597276459;0;1;;"test0";31769;56189389
511;-1441164887;true;0.003978714284137195;0;1;;"test0";27856;56189389
511;-776999648;true;0.003981412244461138;0;1;;"test0";30269;56189389
511;-1334099891;true;0.003984746109336189;0;1;;"test0";38780;56189389
511;1906195759;true;0.003984746109336189;0;1;;"test0";35675;56189389
511;-320329438;true;0.003984746109336189;0;1;;"test0";35419;56189389
511;-1959540009;true;0.003984746109336189;0;1;;"test0";35483;56189389
511;1906195759;true;0.003984746109336189;0;1;;"test0";40656;56189389
511;1906195759;true;0.003984746109336189;0;1;;"test0";31166;56189389
511;584828813;true;0.003996693589983105;0;1;;"test0";36876;56189389
511;-1673551872;true;0.004001263105149405;0;1;;"test0";34615;56189389
511;1999205001;true;0.004002548904623852;0;1;;"test0";31508;56189389
511;450768777;true;0.004002548904623852;0;1;;"test0";36283;56189389
511;-1190164811;true;0.00400278389289044;0;1;;"test0";27593;56189389
511;-367434614;true;0.00400278389289044;0;1;;"test0";33588;56189389
511;-1503546366;true;0.00400278389289044;0;1;;"test0";30547;56189389
511;1250279180;true;0.00400278389289044;0;1;;"test0";35740;56189389
511;892592284;true;0.00400383042812611;0;1;;"test0";19663;56189389
511;-58679153;true;0.00400383042812611;0;1;;"test0";20976;56189389
511;-1601506216;true;0.00400383042812611;0;1;;"test0";36855;56189389
511;-108675031;true;0.00400383042812611;0;1;;"test0";35803;56189389
511;-1529845180;true;0.004004046605180653;0;1;;"test0";38826;56189389
511;-322367722;true;0.004004046605180653;0;1;;"test0";30776;56189389
511;-152551788;true;0.004004046605180653;0;1;;"test0";1;56189389
511;1181508224;true;0.004004046605180653;0;1;;"test0";1;56189389
512;1450035331;true;0.003003432494279176;0;1;;"test0";23349;56393264
512;821971538;true;0.003003432494279176;0;1;;"test0";34231;56393264
512;-1633911694;true;0.003003432494279176;0;1;;"test0";26840;56393264
512;1507437560;true;0.003576016201066427;0;1;;"test0";31792;56393264
512;59618223;true;0.0035774849907312407;0;1;;"test0";39394;56393264
512;1462518407;true;0.0035774849907312407;0;1;;"test0";39970;56393264
512;-1889176634;true;0.003590714097699322;0;1;;"test0";27035;56393264
512;-1904869526;true;0.0035994427202612617;0;1;;"test0";34929;56393264
512;-130726547;true;0.0035994427202612617;0;1;;"test0";25165;56393264
512;262603758;true;0.0035994427202612617;0;1;;"test0";35237;56393264
512;516138913;true;0.003796113882157877;0;1;;"test0";34634;56393264
512;-826283777;true;0.003796113882157877;0;1;;"test0";35588;56393264
512;-1938367272;true;0.003796113882157877;0;1;;"test0";29472;56393264
512;-1646289785;true;0.003796113882157877;0;1;;"test0";30968;56393264
512;1141273959;true;0.003796113882157877;0;1;;"test0";29680;56393264
512;1294536136;true;0.0038457721938359433;0;1;;"test0";34722;56393264
512;389298709;true;0.0038468834222217183;0;1;;"test0";33229;56393264
512;-804500915;true;0.0038471116626690506;0;1;;"test0";29268;56393264
512;-118460823;true;0.0038520312413492007;0;1;;"test0";26625;56393264
512;1993644134;true;0.003875721941553834;0;1;;"test0";39876;56393264
512;-488153486;true;0.003889272220475405;0;1;;"test0";35483;56393264
512;-594807964;true;0.003971264222600891;0;1;;"test0";37630;56393264
512;-1441164887;true;0.003978714284137195;0;1;;"test0";34509;56393264
512;-1441164887;true;0.003978714284137195;0;1;;"test0";29723;56393264
512;-776999648;true;0.003981412244461138;0;1;;"test0";35434;56393264
512;-132405646;true;0.003981412244461138;0;1;;"test0";35783;56393264
512;-625200357;true;0.003981412244461138;0;1;;"test0";33600;56393264
512;457173452;true;0.003981412244461138;0;1;;"test0";27124;56393264
512;-744351127;true;0.003996693589983105;0;1;;"test0";35551;56393264
512;-1831036143;true;0.003996693589983105;0;1;;"test0";31528;56393264
512;584828813;true;0.003996693589983105;0;1;;"test0";38822;56393264
512;-928195130;true;0.003996693589983105;0;1;;"test0";36953;56393264
512;761327258;true;0.003996693589983105;0;1;;"test0";36894;56393264
512;1481937914;true;0.004001263105149405;0;1;;"test0";29342;56393264
512;1576757192;true;0.004001263105149405;0;1;;"test0";31379;56393264
512;1845823593;true;0.004001263105149405;0;1;;"test0";25997;56393264
512;171315271;true;0.004001263105149405;0;1;;"test0";29493;56393264
512;-401093688;true;0.004002548904623852;0;1;;"test0";23800;56393264
512;594805470;true;0.004002548904623852;0;1;;"test0";20534;56393264
512;1999205001;true;0.004002548904623852;0;1;;"test0";29475;56393264
512;-752102158;true;0.004002548904623852;0;1;;"test0";29413;56393264
512;2076765868;true;0.00400278389289044;0;1;;"test0";37576;56393264
512;1314819061;true;0.00400278389289044;0;1;;"test0";20944;56393264
512;-1190164811;true;0.00400278389289044;0;1;;"test0";28853;56393264
512;210707921;true;0.00400278389289044;0;1;;"test0";39534;56393264
512;892592284;true;0.00400383042812611;0;1;;"test0";27755;56393264
512;-58679153;true;0.00400383042812611;0;1;;"test0";28637;56393264
512;710244064;true;0.00400383042812611;0;1;;"test0";25816;56393264
512;-152551788;true;0.004004046605180653;0;1;;"test0";1;56393264
512;1181508224;true;0.004004046605180653;0;1;;"test0";1;56393264
513;1308321968;true;0.00286427732079906;0;1;;"test0";31905;56592530
513;387188905;true;0.0035770398347859406;0;1;;"test0";17473;56592530
513;59618223;true;0.0035774849907312407;0;1;;"test0";31104;56592530
513;122945323;true;0.003590714097699322;0;1;;"test0";30552;56592530
513;251258523;true;0.003590714097699322;0;1;;"test0";30485;56592530
513;1291338272;true;0.0035994427202612617;0;1;;"test0";28757;56592530
513;998680347;true;0.0035994427202612617;0;1;;"test0";31873;56592530
513;156262991;true;0.0035994427202612617;0;1;;"test0";37494;56592530
513;-1904869526;true;0.0035994427202612617;0;1;;"test0";27306;56592530
513;1913401505;true;0.0035994427202612617;0;1;;"test0";29563;56592530
513;1490327022;true;0.003796113882157877;0;1;;"test0";32558;56592530
513;-1009982396;true;0.003796113882157877;0;1;;"test0";15902;56592530
513;-1469641670;true;0.003808369304476516;0;1;;"test0";41369;56592530
513;158133546;true;0.0038468834222217183;0;1;;"test0";37443;56592530
513;-2078263500;true;0.0038468834222217183;0;1;;"test0";39062;56592530
513;-1641927308;true;0.0038468834222217183;0;1;;"test0";32167;56592530
513;-594807964;true;0.003971264222600891;0;1;;"test0";24887;56592530
513;330791200;true;0.003971264222600891;0;1;;"test0";29256;56592530
513;-292836382;true;0.003971264222600891;0;1;;"test0";30387;56592530
513;-594807964;true;0.003971264222600891;0;1;;"test0";28811;56592530
513;-594807964;true;0.003971264222600891;0;1;;"test0";33945;56592530
513;-44038618;true;0.003978714284137195;0;1;;"test0";26606;56592530
513;2109289831;true;0.003980326990020503;0;1;;"test0";36721;56592530
513;-853731076;true;0.003981412244461138;0;1;;"test0";28688;56592530
513;-988896771;true;0.003984746109336189;0;1;;"test0";26000;56592530
513;449763414;true;0.003996693589983105;0;1;;"test0";41213;56592530
513;272181442;true;0.003996693589983105;0;1;;"test0";37303;56592530
513;761327258;true;0.003996693589983105;0;1;;"test0";33255;56592530
513;1283869101;true;0.003996693589983105;0;1;;"test0";32424;56592530
513;416021844;true;0.004001263105149405;0;1;;"test0";24544;56592530
513;171315271;true;0.004001263105149405;0;1;;"test0";33233;56592530
513;968029053;true;0.004001263105149405;0;1;;"test0";17806;56592530
513;-281175081;true;0.004002548904623852;0;1;;"test0";27234;56592530
513;792035946;true;0.004002548904623852;0;1;;"test0";32043;56592530
513;871184313;true;0.00400278389289044;0;1;;"test0";30530;56592530
513;1227623753;true;0.00400278389289044;0;1;;"test0";36152;56592530
513;-967378843;true;0.00400278389289044;0;1;;"test0";34883;56592530
513;150949228;true;0.00400278389289044;0;1;;"test0";29157;56592530
513;513566365;true;0.00400278389289044;0;1;;"test0";33894;56592530
513;103492481;true;0.00400278389289044;0;1;;"test0";33794;56592530
513;892592284;true;0.00400383042812611;0;1;;"test0";22912;56592530
513;688871078;true;0.00400383042812611;0;1;;"test0";25477;56592530
513;-1316725567;true;0.00400383042812611;0;1;;"test0";32301;56592530
513;-152551788;true;0.004004046605180653;0;1;;"test0";2;56592530
513;-452180286;true;0.004004046605180653;0;1;;"test0";31784;56592530
513;1181508224;true;0.004004046605180653;0;1;;"test0";30719;56592530
513;1181508224;true;0.004004046605180653;0;1;;"test0";25965;56592530
513;847888146;true;0.004004046605180653;0;1;;"test0";29558;56592530
513;-1861045830;true;0.004004046605180653;0;1;;"test0";32816;56592530
514;529374081;true;0.002942137953579601;0;1;;"test0";34515;56800176
514;2104184821;true;0.003003432494279176;0;1;;"test0";31968;56800176
514;883818672;true;0.003003432494279176;0;1;;"test0";38503;56800176
514;-968044632;true;0.003003432494279176;0;1;;"test0";35375;56800176
514;1304661285;true;0.0034425558746185242;0;1;;"test0";27553;56800176
514;425378975;true;0.0035600437799576117;0;1;;"test0";20708;56800176
514;1690700853;true;0.003573841747388412;0;1;;"test0";32858;56800176
514;-47852215;true;0.003576016201066427;0;1;;"test0";33971;56800176
514;-1617537594;true;0.0035774849907312407;0;1;;"test0";30682;56800176
514;59618223;true;0.0035774849907312407;0;1;;"test0";28130;56800176
514;-2117768700;true;0.0035994427202612617;0;1;;"test0";34983;56800176
514;1857561137;true;0.0035994427202612617;0;1;;"test0";32831;56800176
514;1377112908;true;0.003796113882157877;0;1;;"test0";20901;56800176
514;34433044;true;0.003808369304476516;0;1;;"test0";26872;56800176
514;-1470670277;true;0.0038468834222217183;0;1;;"test0";32667;56800176
514;1559846674;true;0.0038468834222217183;0;1;;"test0";39416;56800176
514;200259486;true;0.0038651141425035604;0;1;;"test0";40743;56800176
514;1075452570;true;0.003886592346508793;0;1;;"test0";34176;56800176
514;-292836382;true;0.003971264222600891;0;1;;"test0";33565;56800176
514;330791200;true;0.003971264222600891;0;1;;"test0";26574;56800176
514;976965427;true;0.003978714284137195;0;1;;"test0";36380;56800176
514;-1411934945;true;0.003981412244461138;0;1;;"test0";28818;56800176
514;-1216622710;true;0.003981412244461138;0;1;;"test0";32549;56800176
514;-853731076;true;0.003981412244461138;0;1;;"test0";30451;56800176
514;2145926582;true;0.003984746109336189;0;1;;"test0";38946;56800176
514;-1729261845;true;0.003984746109336189;0;1;;"test0";19681;56800176
514;-2109816366;true;0.003984746109336189;0;1;;"test0";34074;56800176
514;-988896771;true;0.003984746109336189;0;1;;"test0";28799;56800176
514;1606153182;true;0.003996693589983105;0;1;;"test0";32305;56800176
514;2135806995;true;0.003996693589983105;0;1;;"test0";34254;56800176
514;-887497587;true;0.003996693589983105;0;1;;"test0";37370;56800176
514;-263570825;true;0.003996693589983105;0;1;;"test0";38860;56800176
514;449763414;true;0.003996693589983105;0;1;;"test0";31861;56800176
514;2135806995;true;0.003996693589983105;0;1;;"test0";40831;56800176
514;171315271;true;0.004001263105149405;0;1;;"test0";33881;56800176
514;2111922740;true;0.004001263105149405;0;1;;"test0";33155;56800176
514;416021844;true;0.004001263105149405;0;1;;"test0";34187;56800176
514;-311558817;true;0.004002548904623852;0;1;;"test0";37237;56800176
514;-2054931428;true;0.004002548904623852;0;1;;"test0";35545;56800176
514;-1739130592;true;0.004002548904623852;0;1;;"test0";34553;56800176
514;-1153428552;true;0.004002548904623852;0;1;;"test0";37089;56800176
514;-281175081;true;0.004002548904623852;0;1;;"test0";34547;56800176
514;-967378843;true;0.00400278389289044;0;1;;"test0";34906;56800176
514;756122964;true;0.00400278389289044;0;1;;"test0";32907;56800176
514;513566365;true;0.00400278389289044;0;1;;"test0";28760;56800176
514;-1724262298;true;0.00400278389289044;0;1;;"test0";35516;56800176
514;688871078;true;0.00400383042812611;0;1;;"test0";27412;56800176
514;847888146;true;0.004004046605180653;0;1;;"test0";2;56800176
514;-1861045830;true;0.004004046605180653;0;1;;"test0";1;56800176
514;-1978608101;true;0.004004046605180653;0;1;;"test0";30669;56800176
515;-1364289321;true;0.00286427732079906;0;1;;"test0";37077;57007957
515;1889252615;true;0.003003432494279176;0;1;;"test0";37594;57007957
515;315428430;true;0.003573841747388412;0;1;;"test0";24541;57007957
515;1001521092;true;0.0035994427202612617;0;1;;"test0";29643;57007957
515;-1347847834;true;0.0035994427202612617;0;1;;"test0";33419;57007957
515;672681426;true;0.0035994427202612617;0;1;;"test0";34513;57007957
515;1377112908;true;0.003796113882157877;0;1;;"test0";33306;57007957
515;638980798;true;0.003796113882157877;0;1;;"test0";31088;57007957
515;-307434866;true;0.003796113882157877;0;1;;"test0";31198;57007957
515;1213675371;true;0.003796113882157877;0;1;;"test0";35479;57007957
515;-80940907;true;0.003796113882157877;0;1;;"test0";37525;57007957
515;1341161009;true;0.003796113882157877;0;1;;"test0";29059;57007957
515;890555639;true;0.003808369304476516;0;1;;"test0";35843;57007957
515;1704354632;true;0.0038651141425035604;0;1;;"test0";36234;57007957
515;1376704101;true;0.0038651141425035604;0;1;;"test0";34221;57007957
515;1782525099;true;0.0038654305998478307;0;1;;"test0";31399;57007957
515;-918258173;true;0.003875721941553834;0;1;;"test0";37132;57007957
515;1359464353;true;0.003886592346508793;0;1;;"test0";37230;57007957
515;1075452570;true;0.003886592346508793;0;1;;"test0";33047;57007957
515;1135248971;true;0.003886592346508793;0;1;;"test0";29488;57007957
515;1866791508;true;0.003886592346508793;0;1;;"test0";31890;57007957
515;-1198335639;true;0.0038906725830367772;0;1;;"test0";33701;57007957
515;440008819;true;0.0038906725830367772;0;1;;"test0";32697;57007957
515;1366858812;true;0.003968749725498957;0;1;;"test0";31076;57007957
515;209736577;true;0.003971264222600891;0;1;;"test0";28913;57007957
515;-292836382;true;0.003971264222600891;0;1;;"test0";29925;57007957
515;-292836382;true;0.003971264222600891;0;1;;"test0";26105;57007957
515;1931689021;true;0.003971264222600891;0;1;;"test0";36500;57007957
515;-1620089609;true;0.003971264222600891;0;1;;"test0";37613;57007957
515;-859690796;true;0.00397251558624796;0;1;;"test0";36534;57007957
515;976965427;true;0.003978714284137195;0;1;;"test0";36399;57007957
515;976965427;true;0.003978714284137195;0;1;;"test0";33397;57007957
515;738697879;true;0.003978714284137195;0;1;;"test0";34258;57007957
515;-846572933;true;0.003978714284137195;0;1;;"test0";36555;57007957
515;2145926582;true;0.003984746109336189;0;1;;"test0";24174;57007957
515;2145926582;true;0.003984746109336189;0;1;;"test0";29027;57007957
515;-903074550;true;0.003996693589983105;0;1;;"test0";23865;57007957
515;-1445013455;true;0.003996693589983105;0;1;;"test0";31385;57007957
515;51257892;true;0.004001263105149405;0;1;;"test0";41326;57007957
515;709777587;true;0.004001263105149405;0;1;;"test0";37165;57007957
515;171315271;true;0.004001263105149405;0;1;;"test0";40786;57007957
515;2111922740;true;0.004001263105149405;0;1;;"test0";38757;57007957
515;-1000218032;true;0.004002548904623852;0;1;;"test0";26455;57007957
515;217418272;true;0.004002548904623852;0;1;;"test0";36558;57007957
515;-2054931428;true;0.004002548904623852;0;1;;"test0";37150;57007957
515;263123804;true;0.004004046605180653;0;1;;"test0";27185;57007957
515;-1978608101;true;0.004004046605180653;0;1;;"test0";1;57007957
515;1052346821;true;0.004004046605180653;0;1;;"test0";24875;57007957
515;-1861045830;true;0.004004046605180653;0;1;;"test0";2;57007957
515;1905857773;true;0.004004046605180653;0;1;;"test0";26811;57007957
516;-1604993279;false;-1;0;1;;"test0";NaN;57198501
516;1806776447;true;0.002917620137299771;0;1;;"test0";23247;57198501
516;-284856147;true;0.003003432494279176;0;1;;"test0";33094;57198501
516;-240822692;true;0.00345049114166193;0;1;;"test0";35715;57198501
516;-610790827;true;0.003508033667660566;0;1;;"test0";40273;57198501
516;1337075881;true;0.0035849927320058075;0;1;;"test0";22540;57198501
516;-1498060983;true;0.0035994427202612617;0;1;;"test0";27982;57198501
516;1304139386;true;0.0035994427202612617;0;1;;"test0";22622;57198501
516;-460801014;true;0.003796113882157877;0;1;;"test0";22672;57198501
516;-80940907;true;0.003796113882157877;0;1;;"test0";20643;57198501
516;363516682;true;0.003796113882157877;0;1;;"test0";25490;57198501
516;-203780127;true;0.003808369304476516;0;1;;"test0";19844;57198501
516;890555639;true;0.003808369304476516;0;1;;"test0";25224;57198501
516;-24416260;true;0.0038651141425035604;0;1;;"test0";39196;57198501
516;1704354632;true;0.0038651141425035604;0;1;;"test0";35760;57198501
516;1782525099;true;0.0038654305998478307;0;1;;"test0";26244;57198501
516;-1858908801;true;0.0038654305998478307;0;1;;"test0";32071;57198501
516;-2042217437;true;0.0038654305998478307;0;1;;"test0";25480;57198501
516;1782525099;true;0.0038654305998478307;0;1;;"test0";22615;57198501
516;1041977375;true;0.0038654305998478307;0;1;;"test0";19890;57198501
516;1653538682;true;0.0038888146047593147;0;1;;"test0";20437;57198501
516;-990447473;true;0.0038906725830367772;0;1;;"test0";22584;57198501
516;-1198335639;true;0.0038906725830367772;0;1;;"test0";20110;57198501
516;340064920;true;0.0038906725830367772;0;1;;"test0";21353;57198501
516;1977708717;true;0.003967486555095063;0;1;;"test0";26122;57198501
516;-993503658;true;0.003968749725498957;0;1;;"test0";23270;57198501
516;1809182919;true;0.003968749725498957;0;1;;"test0";26449;57198501
516;1366858812;true;0.003968749725498957;0;1;;"test0";26278;57198501
516;1453660865;true;0.003971264222600891;0;1;;"test0";30294;57198501
516;1257013711;true;0.003971264222600891;0;1;;"test0";28741;57198501
516;-292836382;true;0.003971264222600891;0;1;;"test0";29843;57198501
516;1931689021;true;0.003971264222600891;0;1;;"test0";30906;57198501
516;-859690796;true;0.00397251558624796;0;1;;"test0";31303;57198501
516;-859690796;true;0.00397251558624796;0;1;;"test0";26320;57198501
516;1804314148;true;0.003978714284137195;0;1;;"test0";40218;57198501
516;976965427;true;0.003978714284137195;0;1;;"test0";34379;57198501
516;456071327;true;0.003984746109336189;0;1;;"test0";29322;57198501
516;1127155852;true;0.003984746109336189;0;1;;"test0";37191;57198501
516;1848253985;true;0.003996693589983105;0;1;;"test0";39623;57198501
516;-1744763830;true;0.003996693589983105;0;1;;"test0";35663;57198501
516;-1642676888;true;0.003996693589983105;0;1;;"test0";39918;57198501
516;51257892;true;0.004001263105149405;0;1;;"test0";34174;57198501
516;217418272;true;0.004002548904623852;0;1;;"test0";40417;57198501
516;-1000218032;true;0.004002548904623852;0;1;;"test0";23250;57198501
516;-1000218032;true;0.004002548904623852;0;1;;"test0";32379;57198501
516;479494160;true;0.004002548904623852;0;1;;"test0";34488;57198501
516;306321801;true;0.004004046605180653;0;1;;"test0";22230;57198501
516;1905857773;true;0.004004046605180653;0;1;;"test0";2;57198501
516;-1861045830;true;0.004004046605180653;0;1;;"test0";30877;57198501
517;-1995570117;true;0.0028643572950366922;0;1;;"test0";35226;57413180
517;-1593265352;true;0.003003432494279176;0;1;;"test0";32981;57413180
517;2098318737;true;0.003003432494279176;0;1;;"test0";31162;57413180
517;510931677;true;0.003003432494279176;0;1;;"test0";42631;57413180
517;1463632926;true;0.0035753068734544133;0;1;;"test0";33621;57413180
517;-635715317;true;0.0035776696399578353;0;1;;"test0";37458;57413180
517;1609000434;true;0.0035849927320058075;0;1;;"test0";39343;57413180
517;718721166;true;0.0035994427202612617;0;1;;"test0";32920;57413180
517;-1372928446;true;0.0035994427202612617;0;1;;"test0";24615;57413180
517;-506392539;true;0.0035994427202612617;0;1;;"test0";23235;57413180
517;63332952;true;0.003796113882157877;0;1;;"test0";35201;57413180
517;1670805020;true;0.003796113882157877;0;1;;"test0";42307;57413180
517;363516682;true;0.003796113882157877;0;1;;"test0";28944;57413180
517;363516682;true;0.003796113882157877;0;1;;"test0";29572;57413180
517;772823096;true;0.0038651141425035604;0;1;;"test0";35580;57413180
517;-2019494725;true;0.0038906725830367772;0;1;;"test0";32872;57413180
517;1533463966;true;0.0038906725830367772;0;1;;"test0";32848;57413180
517;340064920;true;0.0038906725830367772;0;1;;"test0";32915;57413180
517;-990447473;true;0.0038906725830367772;0;1;;"test0";43197;57413180
517;-320326857;true;0.0038906725830367772;0;1;;"test0";34318;57413180
517;-1336887749;true;0.003967486555095063;0;1;;"test0";33022;57413180
517;-382245690;true;0.003967486555095063;0;1;;"test0";30656;57413180
517;167167990;true;0.003968749725498957;0;1;;"test0";38303;57413180
517;1366858812;true;0.003968749725498957;0;1;;"test0";29264;57413180
517;1366858812;true;0.003968749725498957;0;1;;"test0";40417;57413180
517;-813095616;true;0.003968749725498957;0;1;;"test0";33056;57413180
517;1931689021;true;0.003971264222600891;0;1;;"test0";34141;57413180
517;-720992404;true;0.003971264222600891;0;1;;"test0";38760;57413180
517;1931689021;true;0.003971264222600891;0;1;;"test0";37065;57413180
517;1257013711;true;0.003971264222600891;0;1;;"test0";31097;57413180
517;539035695;true;0.003971264222600891;0;1;;"test0";30105;57413180
517;315534701;true;0.003978714284137195;0;1;;"test0";35108;57413180
517;-470133531;true;0.003978714284137195;0;1;;"test0";31260;57413180
517;976965427;true;0.003978714284137195;0;1;;"test0";35061;57413180
517;968564393;true;0.003984746109336189;0;1;;"test0";23969;57413180
517;1862798616;true;0.003984746109336189;0;1;;"test0";31135;57413180
517;522857711;true;0.003984746109336189;0;1;;"test0";31227;57413180
517;1093382098;true;0.003988937926417031;0;1;;"test0";40339;57413180
517;-1642676888;true;0.003996693589983105;0;1;;"test0";31932;57413180
517;-1642676888;true;0.003996693589983105;0;1;;"test0";32186;57413180
517;51257892;true;0.004001263105149405;0;1;;"test0";31502;57413180
517;51257892;true;0.004001263105149405;0;1;;"test0";40503;57413180
517;685734364;true;0.004001263105149405;0;1;;"test0";37464;57413180
517;-1122203096;true;0.004002548904623852;0;1;;"test0";33147;57413180
517;-730805100;true;0.004002548904623852;0;1;;"test0";37328;57413180
517;-1000218032;true;0.004002548904623852;0;1;;"test0";22036;57413180
517;306321801;true;0.004004046605180653;0;1;;"test0";24790;57413180
517;306321801;true;0.004004046605180653;0;1;;"test0";34569;57413180
517;-1861045830;true;0.004004046605180653;0;1;;"test0";3;57413180
517;1905857773;true;0.004004046605180653;0;1;;"test0";2;57413180
518;-1544945373;false;-1;0;1;;"test0";6;57624293
518;-1861045830;false;-1;0;1;;"test0";3;57624293
518;1905857773;false;-1;0;1;;"test0";NaN;57624293
518;-230340177;true;0.002002288329519451;0;1;;"test0";32111;57624293
518;830861621;true;0.003508033667660566;0;1;;"test0";20748;57624293
518;727060615;true;0.0035994427202612617;0;1;;"test0";32179;57624293
518;1372721968;true;0.0035994427202612617;0;1;;"test0";39619;57624293
518;-9661588;true;0.0035994427202612617;0;1;;"test0";37846;57624293
518;1444373682;true;0.003796113882157877;0;1;;"test0";36441;57624293
518;363516682;true;0.003796113882157877;0;1;;"test0";33130;57624293
518;543609363;true;0.003796113882157877;0;1;;"test0";27697;57624293
518;1774867422;true;0.0038902011410232623;0;1;;"test0";37262;57624293
518;-1260301558;true;0.0038906725830367772;0;1;;"test0";28631;57624293
518;1533463966;true;0.0038906725830367772;0;1;;"test0";24164;57624293
518;-320326857;true;0.0038906725830367772;0;1;;"test0";41434;57624293
518;382262806;true;0.003967486555095063;0;1;;"test0";34832;57624293
518;97682851;true;0.003967486555095063;0;1;;"test0";25310;57624293
518;1027206988;true;0.003967486555095063;0;1;;"test0";36960;57624293
518;2092953680;true;0.003968749725498957;0;1;;"test0";35710;57624293
518;167167990;true;0.003968749725498957;0;1;;"test0";30017;57624293
518;1273218475;true;0.003968749725498957;0;1;;"test0";33036;57624293
518;1366858812;true;0.003968749725498957;0;1;;"test0";24637;57624293
518;-927484945;true;0.003968749725498957;0;1;;"test0";33112;57624293
518;1366858812;true;0.003968749725498957;0;1;;"test0";40612;57624293
518;-1461421872;true;0.003968749725498957;0;1;;"test0";35494;57624293
518;1366858812;true;0.003968749725498957;0;1;;"test0";33094;57624293
518;1305019897;true;0.003968749725498957;0;1;;"test0";33851;57624293
518;539035695;true;0.003971264222600891;0;1;;"test0";37792;57624293
518;1136814308;true;0.003971264222600891;0;1;;"test0";30189;57624293
518;-1796225463;true;0.003978714284137195;0;1;;"test0";37581;57624293
518;122214777;true;0.003978714284137195;0;1;;"test0";32135;57624293
518;140176097;true;0.003978714284137195;0;1;;"test0";37618;57624293
518;968564393;true;0.003984746109336189;0;1;;"test0";28726;57624293
518;968564393;true;0.003984746109336189;0;1;;"test0";39413;57624293
518;-363474372;true;0.003984746109336189;0;1;;"test0";24148;57624293
518;565148677;true;0.003988937926417031;0;1;;"test0";34814;57624293
518;1093382098;true;0.003988937926417031;0;1;;"test0";37405;57624293
518;1093382098;true;0.003988937926417031;0;1;;"test0";34750;57624293
518;-627257024;true;0.003995190996930685;0;1;;"test0";30814;57624293
518;-1642676888;true;0.003996693589983105;0;1;;"test0";31146;57624293
518;-1642676888;true;0.003996693589983105;0;1;;"test0";33492;57624293
518;160554137;true;0.004001263105149405;0;1;;"test0";39535;57624293
518;2074160685;true;0.004001263105149405;0;1;;"test0";36447;57624293
518;-482031818;true;0.004001263105149405;0;1;;"test0";37516;57624293
518;1082981457;true;0.004002548904623852;0;1;;"test0";28077;57624293
518;-1122203096;true;0.004002548904623852;0;1;;"test0";29165;57624293
518;-1426916986;true;0.00400278389289044;0;1;;"test0";32100;57624293
518;1887043193;true;0.004004046605180653;0;1;;"test0";29945;57624293
518;-1833050151;true;0.004004046605180653;0;1;;"test0";29506;57624293
518;-1368758110;true;0.004004046605180653;0;1;;"test0";34396;57624293
