iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.05702238488052361;-1891135607;true;0;1;;"test0";5462;1691686303926
0;-1891135607;false;-1;0;1;;"test0";NaN;92804
0;-1890601728;true;0.0043908059331551836;0;1;;"test0";10338;92804
0;-309389896;true;0.0043908059331551836;0;1;;"test0";9144;92804
0;547167526;true;0.0043908059331551836;0;1;;"test0";9647;92804
0;259114302;true;0.004397948422969993;0;1;;"test0";10031;92804
0;1961982574;true;0.004397948422969993;0;1;;"test0";7544;92804
0;835395381;true;0.004397948422969993;0;1;;"test0";9102;92804
0;1940475284;true;0.00440954536879834;0;1;;"test0";10569;92804
0;-1156468412;true;0.00440954536879834;0;1;;"test0";10875;92804
0;1502864688;true;0.018289187019837175;0;1;;"test0";9029;92804
0;-1012771785;true;0.01829285745673482;0;1;;"test0";10049;92804
0;-1891135607;true;0.05702238488052361;0;1;;"test0";13104;92804
0;-1080389358;true;0.05702238488052361;0;1;;"test0";11585;92804
0;-1698795477;true;0.05702238488052361;0;1;;"test0";11152;92804
0;-1891135607;true;0.05702238488052361;0;1;;"test0";14440;92804
0;-1891135607;true;0.05702238488052361;0;1;;"test0";12653;92804
0;-510076226;true;0.05702238488052361;0;1;;"test0";12638;92804
0;-1586696421;true;0.05702238488052361;0;1;;"test0";12829;92804
0;-1891135607;true;0.05702238488052361;0;1;;"test0";13978;92804
0;-975928915;true;0.05702238488052361;0;1;;"test0";11801;92804
0;-925608608;true;0.05702238488052361;0;1;;"test0";11806;92804
0;-1891135607;true;0.05702238488052361;0;1;;"test0";11500;92804
0;1567282888;true;0.05702238488052361;0;1;;"test0";12894;92804
0;274302363;true;0.05702238488052361;0;1;;"test0";11530;92804
0;-1891135607;true;0.05702238488052361;0;1;;"test0";12427;92804
0;488746532;true;0.05702238488052361;0;1;;"test0";10701;92804
0;541181645;true;0.05702238488052361;0;1;;"test0";11449;92804
0;2141440956;true;0.05702238488052361;0;1;;"test0";10515;92804
0;912504428;true;0.05702238488052361;0;1;;"test0";13009;92804
0;-1336441;true;0.05702238488052361;0;1;;"test0";13128;92804
0;-1891135607;true;0.05702238488052361;0;1;;"test0";3;92804
0;-1891135607;true;0.05702238488052361;0;1;;"test0";12886;92804
0;-2120668381;true;0.05702238488052361;0;1;;"test0";12615;92804
0;-1891135607;true;0.05702238488052361;0;1;;"test0";13702;92804
0;-93678303;true;0.05702238488052361;0;1;;"test0";8875;92804
0;-1891135607;true;0.05702238488052361;0;1;;"test0";9741;92804
0;-35854363;true;0.05702238488052361;0;1;;"test0";11445;92804
0;-1891135607;true;0.05702238488052361;0;1;;"test0";12613;92804
0;-187285896;true;0.05702238488052361;0;1;;"test0";8709;92804
0;299213981;true;0.05702238488052361;0;1;;"test0";13071;92804
0;-1891135607;true;0.05702238488052361;0;1;;"test0";13366;92804
0;-104235571;true;0.05702238488052361;0;1;;"test0";12635;92804
0;-853368970;true;1;1;0;"test0";;35841;92804
0;1612305873;true;1;1;0;"test0";;33881;92804
0;-1152982070;true;1;1;0;"test0";;32806;92804
0;-230579627;true;1;1;0;"test0";;25685;92804
0;-853368970;true;1;1;0;"test0";;34249;92804
